ivol x_MIN3P z_MIN3P RSD
 1522 0.897959 1.224490 0.635325
 1523 0.938776 1.224490 1.402517
 1524 0.979592 1.224490 1.229759
 1525 1.020408 1.224490 0.293700
 1526 1.061224 1.224490 0.555360
 1527 1.102041 1.224490 1.386859
 1528 1.142857 1.224490 1.159460
 1529 1.183674 1.224490 0.355997
 1530 1.224490 1.224490 0.114325
 1531 1.265306 1.224490 0.027699
 1532 1.306122 1.224490 0.000000
 1533 1.346939 1.224490 0.000000
 1534 1.387755 1.224490 0.036455
 1535 1.428571 1.224490 0.224960
 1536 1.469388 1.224490 0.374156
 1537 1.510204 1.224490 0.074768
 1538 1.551020 1.224490 0.000000
 1539 1.591837 1.224490 0.000000
 1540 1.632653 1.224490 0.000000
 1541 1.673469 1.224490 0.000000
 1542 1.714286 1.224490 0.000000
 1543 1.755102 1.224490 0.000000
 1544 1.795918 1.224490 0.000000
 1545 1.836735 1.224490 0.000000
 1546 1.877551 1.224490 0.000000
 1547 1.918367 1.224490 0.000000
 1548 1.959184 1.224490 0.000000
 1549 2.000000 1.224490 0.000000
 1550 0.000000 1.265306 0.000000
 1551 0.040816 1.265306 0.000000
 1552 0.081633 1.265306 0.000000
 1553 0.122449 1.265306 0.000000
 1554 0.163265 1.265306 0.000000
 1555 0.204082 1.265306 0.000000
 1556 0.244898 1.265306 0.000000
 1557 0.285714 1.265306 0.000000
 1558 0.326531 1.265306 0.000000
 1559 0.367347 1.265306 0.000000
 1560 0.408163 1.265306 0.000000
 1561 0.448980 1.265306 0.000000
 1562 0.489796 1.265306 0.000000
 1563 0.530612 1.265306 0.000000
 1564 0.571429 1.265306 0.000000
 1565 0.612245 1.265306 0.024478
 1566 0.653061 1.265306 0.251885
 1567 0.693878 1.265306 1.051712
 1568 0.734694 1.265306 1.511018
 1569 0.775510 1.265306 1.537493
 1570 0.816327 1.265306 0.541209
 1571 0.857143 1.265306 0.194616
 1572 0.897959 1.265306 0.876999
 1573 0.938776 1.265306 1.658078
 1574 0.979592 1.265306 0.899005
 1575 1.020408 1.265306 0.605494
 1576 1.061224 1.265306 0.564207
 1577 1.102041 1.265306 1.887119
 1578 1.142857 1.265306 1.299761
 1579 1.183674 1.265306 0.590244
 1580 1.224490 1.265306 0.110962
 1581 1.265306 1.265306 0.050664
 1582 1.306122 1.265306 0.002562
 1583 1.346939 1.265306 0.000000
 1584 1.387755 1.265306 0.000000
 1585 1.428571 1.265306 0.162942
 1586 1.469388 1.265306 0.606531
 1587 1.510204 1.265306 0.097516
 1588 1.551020 1.265306 0.000000
 1589 1.591837 1.265306 0.000000
 1590 1.632653 1.265306 0.000000
 1591 1.673469 1.265306 0.000000
 1592 1.714286 1.265306 0.000000
 1593 1.755102 1.265306 0.000000
 1594 1.795918 1.265306 0.000000
 1595 1.836735 1.265306 0.000000
 1596 1.877551 1.265306 0.000000
 1597 1.918367 1.265306 0.000000
 1598 1.959184 1.265306 0.000000
 1599 2.000000 1.265306 0.000000
 1600 0.000000 1.306122 0.000000
 1601 0.040816 1.306122 0.000000
 1602 0.081633 1.306122 0.000000
 1603 0.122449 1.306122 0.000000
 1604 0.163265 1.306122 0.000000
 1605 0.204082 1.306122 0.000000
 1606 0.244898 1.306122 0.000000
 1607 0.285714 1.306122 0.000000
 1608 0.326531 1.306122 0.000000
 1609 0.367347 1.306122 0.000000
 1610 0.408163 1.306122 0.000000
 1611 0.448980 1.306122 0.000000
 1612 0.489796 1.306122 0.000000
 1613 0.530612 1.306122 0.000000
 1614 0.571429 1.306122 0.014434
 1615 0.612245 1.306122 0.052595
 1616 0.653061 1.306122 0.131186
 1617 0.693878 1.306122 0.318083
 1618 0.734694 1.306122 1.802665
 1619 0.775510 1.306122 1.848808
 1620 0.816327 1.306122 0.476264
 1621 0.857143 1.306122 0.182792
 1622 0.897959 1.306122 0.740472
 1623 0.938776 1.306122 1.266097
 1624 0.979592 1.306122 2.006789
 1625 1.020408 1.306122 0.958547
 1626 1.061224 1.306122 0.596682
 1627 1.102041 1.306122 1.224115
 1628 1.142857 1.306122 2.009892
 1629 1.183674 1.306122 0.564637
 1630 1.224490 1.306122 0.071319
 1631 1.265306 1.306122 0.028280
 1632 1.306122 1.306122 0.000000
 1633 1.346939 1.306122 0.000000
 1634 1.387755 1.306122 0.036137
 1635 1.428571 1.306122 0.096055
 1636 1.469388 1.306122 0.747912
 1637 1.510204 1.306122 0.195372
 1638 1.551020 1.306122 0.060810
 1639 1.591837 1.306122 0.000000
 1640 1.632653 1.306122 0.000000
 1641 1.673469 1.306122 0.000000
 1642 1.714286 1.306122 0.000000
 1643 1.755102 1.306122 0.000000
 1644 1.795918 1.306122 0.000000
 1645 1.836735 1.306122 0.000000
 1646 1.877551 1.306122 0.000000
 1647 1.918367 1.306122 0.000000
 1648 1.959184 1.306122 0.000000
 1649 2.000000 1.306122 0.000000
 1650 0.000000 1.346939 0.000000
 1651 0.040816 1.346939 0.000000
 1652 0.081633 1.346939 0.000000
 1653 0.122449 1.346939 0.000000
 1654 0.163265 1.346939 0.000000
 1655 0.204082 1.346939 0.000000
 1656 0.244898 1.346939 0.000000
 1657 0.285714 1.346939 0.000000
 1658 0.326531 1.346939 0.000000
 1659 0.367347 1.346939 0.000000
 1660 0.408163 1.346939 0.000000
 1661 0.448980 1.346939 0.000000
 1662 0.489796 1.346939 0.000000
 1663 0.530612 1.346939 0.000000
 1664 0.571429 1.346939 0.000000
 1665 0.612245 1.346939 0.039246
 1666 0.653061 1.346939 0.273577
 1667 0.693878 1.346939 0.788677
 1668 0.734694 1.346939 1.444105
 1669 0.775510 1.346939 1.555525
 1670 0.816327 1.346939 0.411656
 1671 0.857143 1.346939 0.383675
 1672 0.897959 1.346939 0.768162
 1673 0.938776 1.346939 1.192035
 1674 0.979592 1.346939 2.522733
 1675 1.020408 1.346939 1.262557
 1676 1.061224 1.346939 0.788596
 1677 1.102041 1.346939 1.542637
 1678 1.142857 1.346939 1.468358
 1679 1.183674 1.346939 0.333552
 1680 1.224490 1.346939 0.097792
 1681 1.265306 1.346939 0.053264
 1682 1.306122 1.346939 0.000000
 1683 1.346939 1.346939 0.003661
 1684 1.387755 1.346939 0.022427
 1685 1.428571 1.346939 0.087628
 1686 1.469388 1.346939 0.684317
 1687 1.510204 1.346939 0.344345
 1688 1.551020 1.346939 0.076753
 1689 1.591837 1.346939 0.000000
 1690 1.632653 1.346939 0.000000
 1691 1.673469 1.346939 0.000000
 1692 1.714286 1.346939 0.000000
 1693 1.755102 1.346939 0.000000
 1694 1.795918 1.346939 0.000000
 1695 1.836735 1.346939 0.000000
 1696 1.877551 1.346939 0.000000
 1697 1.918367 1.346939 0.000000
 1698 1.959184 1.346939 0.000000
 1699 2.000000 1.346939 0.000000
 1700 0.000000 1.387755 0.000000
 1701 0.040816 1.387755 0.000000
 1702 0.081633 1.387755 0.000000
 1703 0.122449 1.387755 0.000000
 1704 0.163265 1.387755 0.000000
 1705 0.204082 1.387755 0.000000
 1706 0.244898 1.387755 0.000000
 1707 0.285714 1.387755 0.000000
 1708 0.326531 1.387755 0.000000
 1709 0.367347 1.387755 0.000000
 1710 0.408163 1.387755 0.000000
 1711 0.448980 1.387755 0.000000
 1712 0.489796 1.387755 0.012763
 1713 0.530612 1.387755 0.000000
 1714 0.571429 1.387755 0.005698
 1715 0.612245 1.387755 0.074258
 1716 0.653061 1.387755 0.210752
 1717 0.693878 1.387755 1.172585
 1718 0.734694 1.387755 1.802854
 1719 0.775510 1.387755 2.488502
 1720 0.816327 1.387755 1.181810
 1721 0.857143 1.387755 0.583489
 1722 0.897959 1.387755 1.009025
 1723 0.938776 1.387755 1.797190
 1724 0.979592 1.387755 2.471526
 1725 1.020408 1.387755 1.550244
 1726 1.061224 1.387755 1.233755
 1727 1.102041 1.387755 1.573239
 1728 1.142857 1.387755 1.620789
 1729 1.183674 1.387755 0.828018
 1730 1.224490 1.387755 0.380132
 1731 1.265306 1.387755 0.039692
 1732 1.306122 1.387755 0.000000
 1733 1.346939 1.387755 0.007322
 1734 1.387755 1.387755 0.050329
 1735 1.428571 1.387755 0.142518
 1736 1.469388 1.387755 0.661763
 1737 1.510204 1.387755 0.437293
 1738 1.551020 1.387755 0.121776
 1739 1.591837 1.387755 0.029738
 1740 1.632653 1.387755 0.000000
 1741 1.673469 1.387755 0.000000
 1742 1.714286 1.387755 0.000000
 1743 1.755102 1.387755 0.000000
 1744 1.795918 1.387755 0.000000
 1745 1.836735 1.387755 0.000000
 1746 1.877551 1.387755 0.000000
 1747 1.918367 1.387755 0.000000
 1748 1.959184 1.387755 0.000000
 1749 2.000000 1.387755 0.000000
 1750 0.000000 1.428571 0.000000
 1751 0.040816 1.428571 0.000000
 1752 0.081633 1.428571 0.000000
 1753 0.122449 1.428571 0.000000
 1754 0.163265 1.428571 0.000000
 1755 0.204082 1.428571 0.000000
 1756 0.244898 1.428571 0.000000
 1757 0.285714 1.428571 0.000000
 1758 0.326531 1.428571 0.000000
 1759 0.367347 1.428571 0.000000
 1760 0.408163 1.428571 0.000000
 1761 0.448980 1.428571 0.000000
 1762 0.489796 1.428571 0.114864
 1763 0.530612 1.428571 0.010269
 1764 0.571429 1.428571 0.072776
 1765 0.612245 1.428571 0.104364
 1766 0.653061 1.428571 0.244251
 1767 0.693878 1.428571 1.018919
 1768 0.734694 1.428571 2.229128
 1769 0.775510 1.428571 3.228919
 1770 0.816327 1.428571 0.748269
 1771 0.857143 1.428571 0.378697
 1772 0.897959 1.428571 1.219161
 1773 0.938776 1.428571 1.502801
 1774 0.979592 1.428571 1.386240
 1775 1.020408 1.428571 1.384691
 1776 1.061224 1.428571 1.533462
 1777 1.102041 1.428571 2.253755
 1778 1.142857 1.428571 1.827944
 1779 1.183674 1.428571 0.486849
 1780 1.224490 1.428571 0.072049
 1781 1.265306 1.428571 0.007685
 1782 1.306122 1.428571 0.003377
 1783 1.346939 1.428571 0.000000
 1784 1.387755 1.428571 0.076763
 1785 1.428571 1.428571 0.229479
 1786 1.469388 1.428571 0.751519
 1787 1.510204 1.428571 0.926416
 1788 1.551020 1.428571 0.163189
 1789 1.591837 1.428571 0.031609
 1790 1.632653 1.428571 0.000000
 1791 1.673469 1.428571 0.000000
 1792 1.714286 1.428571 0.000000
 1793 1.755102 1.428571 0.000000
 1794 1.795918 1.428571 0.000000
 1795 1.836735 1.428571 0.000000
 1796 1.877551 1.428571 0.000000
 1797 1.918367 1.428571 0.000000
 1798 1.959184 1.428571 0.000000
 1799 2.000000 1.428571 0.000000
 1800 0.000000 1.469388 0.000000
 1801 0.040816 1.469388 0.000000
 1802 0.081633 1.469388 0.000000
 1803 0.122449 1.469388 0.000000
 1804 0.163265 1.469388 0.000000
 1805 0.204082 1.469388 0.000000
 1806 0.244898 1.469388 0.000000
 1807 0.285714 1.469388 0.000000
 1808 0.326531 1.469388 0.000000
 1809 0.367347 1.469388 0.000000
 1810 0.408163 1.469388 0.000000
 1811 0.448980 1.469388 0.000000
 1812 0.489796 1.469388 0.102102
 1813 0.530612 1.469388 0.000000
 1814 0.571429 1.469388 0.045985
 1815 0.612245 1.469388 0.166425
 1816 0.653061 1.469388 0.647419
 1817 0.693878 1.469388 1.283884
 1818 0.734694 1.469388 2.988010
 1819 0.775510 1.469388 2.959717
 1820 0.816327 1.469388 1.053881
 1821 0.857143 1.469388 0.668659
 1822 0.897959 1.469388 0.938587
 1823 0.938776 1.469388 1.864705
 1824 0.979592 1.469388 1.823536
 1825 1.020408 1.469388 1.446786
 1826 1.061224 1.469388 1.492753
 1827 1.102041 1.469388 2.214350
 1828 1.142857 1.469388 1.175775
 1829 1.183674 1.469388 0.179660
 1830 1.224490 1.469388 0.037978
 1831 1.265306 1.469388 0.026519
 1832 1.306122 1.469388 0.016805
 1833 1.346939 1.469388 0.075539
 1834 1.387755 1.469388 0.123473
 1835 1.428571 1.469388 0.403172
 1836 1.469388 1.469388 1.414012
 1837 1.510204 1.469388 0.387158
 1838 1.551020 1.469388 0.086084
 1839 1.591837 1.469388 0.017453
 1840 1.632653 1.469388 0.000000
 1841 1.673469 1.469388 0.000000
 1842 1.714286 1.469388 0.000000
 1843 1.755102 1.469388 0.000000
 1844 1.795918 1.469388 0.000000
 1845 1.836735 1.469388 0.000000
 1846 1.877551 1.469388 0.000000
 1847 1.918367 1.469388 0.000000
 1848 1.959184 1.469388 0.000000
 1849 2.000000 1.469388 0.000000
 1850 0.000000 1.510204 0.000000
 1851 0.040816 1.510204 0.000000
 1852 0.081633 1.510204 0.000000
 1853 0.122449 1.510204 0.000000
 1854 0.163265 1.510204 0.000000
 1855 0.204082 1.510204 0.000000
 1856 0.244898 1.510204 0.000000
 1857 0.285714 1.510204 0.000000
 1858 0.326531 1.510204 0.000000
 1859 0.367347 1.510204 0.000000
 1860 0.408163 1.510204 0.000000
 1861 0.448980 1.510204 0.000000
 1862 0.489796 1.510204 0.025525
 1863 0.530612 1.510204 0.076576
 1864 0.571429 1.510204 0.031935
 1865 0.612245 1.510204 0.048027
 1866 0.653061 1.510204 0.327152
 1867 0.693878 1.510204 1.521737
 1868 0.734694 1.510204 3.620249
 1869 0.775510 1.510204 3.167337
 1870 0.816327 1.510204 0.605240
 1871 0.857143 1.510204 0.228372
 1872 0.897959 1.510204 0.791404
 1873 0.938776 1.510204 1.181862
 1874 0.979592 1.510204 1.751341
 1875 1.020408 1.510204 1.948195
 1876 1.061224 1.510204 1.707260
 1877 1.102041 1.510204 1.622814
 1878 1.142857 1.510204 1.194481
 1879 1.183674 1.510204 0.388424
 1880 1.224490 1.510204 0.108954
 1881 1.265306 1.510204 0.050723
 1882 1.306122 1.510204 0.003372
 1883 1.346939 1.510204 0.027030
 1884 1.387755 1.510204 0.177771
 1885 1.428571 1.510204 0.563689
 1886 1.469388 1.510204 1.166269
 1887 1.510204 1.510204 0.276602
 1888 1.551020 1.510204 0.073759
 1889 1.591837 1.510204 0.004714
 1890 1.632653 1.510204 0.000000
 1891 1.673469 1.510204 0.000000
 1892 1.714286 1.510204 0.000000
 1893 1.755102 1.510204 0.000000
 1894 1.795918 1.510204 0.000000
 1895 1.836735 1.510204 0.000000
 1896 1.877551 1.510204 0.000000
 1897 1.918367 1.510204 0.000000
 1898 1.959184 1.510204 0.000000
 1899 2.000000 1.510204 0.000000
 1900 0.000000 1.551020 0.000000
 1901 0.040816 1.551020 0.000000
 1902 0.081633 1.551020 0.000000
 1903 0.122449 1.551020 0.000000
 1904 0.163265 1.551020 0.000000
 1905 0.204082 1.551020 0.000000
 1906 0.244898 1.551020 0.000000
 1907 0.285714 1.551020 0.000000
 1908 0.326531 1.551020 0.000000
 1909 0.367347 1.551020 0.000000
 1910 0.408163 1.551020 0.000000
 1911 0.448980 1.551020 0.000000
 1912 0.489796 1.551020 0.000000
 1913 0.530612 1.551020 0.114865
 1914 0.571429 1.551020 0.014559
 1915 0.612245 1.551020 0.192052
 1916 0.653061 1.551020 0.352755
 1917 0.693878 1.551020 0.906278
 1918 0.734694 1.551020 3.413005
 1919 0.775510 1.551020 3.543088
 1920 0.816327 1.551020 1.032576
 1921 0.857143 1.551020 1.082333
 1922 0.897959 1.551020 1.011529
 1923 0.938776 1.551020 1.160625
 1924 0.979592 1.551020 1.146266
 1925 1.020408 1.551020 2.668425
 1926 1.061224 1.551020 2.494118
 1927 1.102041 1.551020 2.466090
 1928 1.142857 1.551020 2.350701
 1929 1.183674 1.551020 0.884706
 1930 1.224490 1.551020 0.277372
 1931 1.265306 1.551020 0.004339
 1932 1.306122 1.551020 0.002363
 1933 1.346939 1.551020 0.049757
 1934 1.387755 1.551020 0.125790
 1935 1.428571 1.551020 0.755880
 1936 1.469388 1.551020 1.353585
 1937 1.510204 1.551020 0.187585
 1938 1.551020 1.551020 0.019362
 1939 1.591837 1.551020 0.002420
 1940 1.632653 1.551020 0.000000
 1941 1.673469 1.551020 0.000000
 1942 1.714286 1.551020 0.000000
 1943 1.755102 1.551020 0.000000
 1944 1.795918 1.551020 0.000000
 1945 1.836735 1.551020 0.000000
 1946 1.877551 1.551020 0.000000
 1947 1.918367 1.551020 0.000000
 1948 1.959184 1.551020 0.000000
 1949 2.000000 1.551020 0.000000
 1950 0.000000 1.591837 0.000000
 1951 0.040816 1.591837 0.000000
 1952 0.081633 1.591837 0.000000
 1953 0.122449 1.591837 0.000000
 1954 0.163265 1.591837 0.000000
 1955 0.204082 1.591837 0.000000
 1956 0.244898 1.591837 0.000000
 1957 0.285714 1.591837 0.000000
 1958 0.326531 1.591837 0.000000
 1959 0.367347 1.591837 0.000000
 1960 0.408163 1.591837 0.000000
 1961 0.448980 1.591837 0.000000
 1962 0.489796 1.591837 0.013870
 1963 0.530612 1.591837 0.126375
 1964 0.571429 1.591837 0.001557
 1965 0.612245 1.591837 0.050991
 1966 0.653061 1.591837 0.230563
 1967 0.693878 1.591837 1.244283
 1968 0.734694 1.591837 3.467919
 1969 0.775510 1.591837 4.142081
 1970 0.816327 1.591837 2.474888
 1971 0.857143 1.591837 1.787408
 1972 0.897959 1.591837 1.577855
 1973 0.938776 1.591837 1.550955
 1974 0.979592 1.591837 1.844161
 1975 1.020408 1.591837 3.016703
 1976 1.061224 1.591837 3.501348
 1977 1.102041 1.591837 2.408534
 1978 1.142857 1.591837 1.442787
 1979 1.183674 1.591837 0.641653
 1980 1.224490 1.591837 0.099045
 1981 1.265306 1.591837 0.025287
 1982 1.306122 1.591837 0.039709
 1983 1.346939 1.591837 0.176472
 1984 1.387755 1.591837 0.453956
 1985 1.428571 1.591837 1.011204
 1986 1.469388 1.591837 1.323495
 1987 1.510204 1.591837 0.427031
 1988 1.551020 1.591837 0.059486
 1989 1.591837 1.591837 0.002556
 1990 1.632653 1.591837 0.000000
 1991 1.673469 1.591837 0.000000
 1992 1.714286 1.591837 0.000000
 1993 1.755102 1.591837 0.000000
 1994 1.795918 1.591837 0.000000
 1995 1.836735 1.591837 0.000000
 1996 1.877551 1.591837 0.000000
 1997 1.918367 1.591837 0.000000
 1998 1.959184 1.591837 0.000000
 1999 2.000000 1.591837 0.000000
 2000 0.000000 1.632653 0.000000
 2001 0.040816 1.632653 0.000000
 2002 0.081633 1.632653 0.000000
 2003 0.122449 1.632653 0.000000
 2004 0.163265 1.632653 0.000000
 2005 0.204082 1.632653 0.000000
 2006 0.244898 1.632653 0.000000
 2007 0.285714 1.632653 0.000000
 2008 0.326531 1.632653 0.000000
 2009 0.367347 1.632653 0.000000
 2010 0.408163 1.632653 0.000000
 2011 0.448980 1.632653 0.000000
 2012 0.489796 1.632653 0.000000
 2013 0.530612 1.632653 0.150953
 2014 0.571429 1.632653 0.081507
 2015 0.612245 1.632653 0.147877
 2016 0.653061 1.632653 0.325161
 2017 0.693878 1.632653 0.789466
 2018 0.734694 1.632653 3.027380
 2019 0.775510 1.632653 5.256724
 2020 0.816327 1.632653 3.663451
 2021 0.857143 1.632653 2.874724
 2022 0.897959 1.632653 2.456349
 2023 0.938776 1.632653 1.879797
 2024 0.979592 1.632653 2.332256
 2025 1.020408 1.632653 3.560009
 2026 1.061224 1.632653 3.904940
 2027 1.102041 1.632653 2.983268
 2028 1.142857 1.632653 1.520096
 2029 1.183674 1.632653 0.608039
 2030 1.224490 1.632653 0.282398
 2031 1.265306 1.632653 0.041937
 2032 1.306122 1.632653 0.054818
 2033 1.346939 1.632653 0.258502
 2034 1.387755 1.632653 0.960078
 2035 1.428571 1.632653 1.421774
 2036 1.469388 1.632653 0.613061
 2037 1.510204 1.632653 0.083777
 2038 1.551020 1.632653 0.016221
 2039 1.591837 1.632653 0.000000
 2040 1.632653 1.632653 0.000000
 2041 1.673469 1.632653 0.000000
 2042 1.714286 1.632653 0.000000
 2043 1.755102 1.632653 0.000000
 2044 1.795918 1.632653 0.000000
 2045 1.836735 1.632653 0.000000
 2046 1.877551 1.632653 0.000000
 2047 1.918367 1.632653 0.000000
 2048 1.959184 1.632653 0.000000
 2049 2.000000 1.632653 0.000000
 2050 0.000000 1.673469 0.000000
 2051 0.040816 1.673469 0.000000
 2052 0.081633 1.673469 0.000000
 2053 0.122449 1.673469 0.000000
 2054 0.163265 1.673469 0.000000
 2055 0.204082 1.673469 0.000000
 2056 0.244898 1.673469 0.000000
 2057 0.285714 1.673469 0.000000
 2058 0.326531 1.673469 0.000000
 2059 0.367347 1.673469 0.000000
 2060 0.408163 1.673469 0.000000
 2061 0.448980 1.673469 0.000000
 2062 0.489796 1.673469 0.000000
 2063 0.530612 1.673469 0.076511
 2064 0.571429 1.673469 0.170487
 2065 0.612245 1.673469 0.068923
 2066 0.653061 1.673469 0.325040
 2067 0.693878 1.673469 1.159528
 2068 0.734694 1.673469 3.262829
 2069 0.775510 1.673469 5.484312
 2070 0.816327 1.673469 3.882365
 2071 0.857143 1.673469 3.444545
 2072 0.897959 1.673469 2.688263
 2073 0.938776 1.673469 2.088811
 2074 0.979592 1.673469 2.385868
 2075 1.020408 1.673469 3.255986
 2076 1.061224 1.673469 3.990389
 2077 1.102041 1.673469 2.872906
 2078 1.142857 1.673469 1.706809
 2079 1.183674 1.673469 0.967663
 2080 1.224490 1.673469 0.239966
 2081 1.265306 1.673469 0.084484
 2082 1.306122 1.673469 0.363129
 2083 1.346939 1.673469 0.661410
 2084 1.387755 1.673469 1.626060
 2085 1.428571 1.673469 1.577045
 2086 1.469388 1.673469 0.655140
 2087 1.510204 1.673469 0.147498
 2088 1.551020 1.673469 0.010301
 2089 1.591837 1.673469 0.000000
 2090 1.632653 1.673469 0.000000
 2091 1.673469 1.673469 0.000000
 2092 1.714286 1.673469 0.000000
 2093 1.755102 1.673469 0.000000
 2094 1.795918 1.673469 0.000000
 2095 1.836735 1.673469 0.000000
 2096 1.877551 1.673469 0.000000
 2097 1.918367 1.673469 0.000000
 2098 1.959184 1.673469 0.000000
 2099 2.000000 1.673469 0.000000
 2100 0.000000 1.714286 0.000000
 2101 0.040816 1.714286 0.000000
 2102 0.081633 1.714286 0.000000
 2103 0.122449 1.714286 0.000000
 2104 0.163265 1.714286 0.000000
 2105 0.204082 1.714286 0.000000
 2106 0.244898 1.714286 0.000000
 2107 0.285714 1.714286 0.000000
 2108 0.326531 1.714286 0.000000
 2109 0.367347 1.714286 0.000000
 2110 0.408163 1.714286 0.000000
 2111 0.448980 1.714286 0.000000
 2112 0.489796 1.714286 0.000000
 2113 0.530612 1.714286 0.000000
 2114 0.571429 1.714286 0.389714
 2115 0.612245 1.714286 0.190684
 2116 0.653061 1.714286 0.416079
 2117 0.693878 1.714286 0.924755
 2118 0.734694 1.714286 2.490021
 2119 0.775510 1.714286 4.008034
 2120 0.816327 1.714286 3.276218
 2121 0.857143 1.714286 3.110133
 2122 0.897959 1.714286 3.090622
 2123 0.938776 1.714286 2.548202
 2124 0.979592 1.714286 4.068932
 2125 1.020408 1.714286 3.845701
 2126 1.061224 1.714286 5.310048
 2127 1.102041 1.714286 3.973829
 2128 1.142857 1.714286 2.366658
 2129 1.183674 1.714286 0.873599
 2130 1.224490 1.714286 0.342049
 2131 1.265306 1.714286 0.250267
 2132 1.306122 1.714286 0.534440
 2133 1.346939 1.714286 1.395198
 2134 1.387755 1.714286 2.088923
 2135 1.428571 1.714286 1.525094
 2136 1.469388 1.714286 0.325605
 2137 1.510204 1.714286 0.044678
 2138 1.551020 1.714286 0.027924
 2139 1.591837 1.714286 0.000000
 2140 1.632653 1.714286 0.000000
 2141 1.673469 1.714286 0.000000
 2142 1.714286 1.714286 0.000000
 2143 1.755102 1.714286 0.000000
 2144 1.795918 1.714286 0.000000
 2145 1.836735 1.714286 0.000000
 2146 1.877551 1.714286 0.000000
 2147 1.918367 1.714286 0.000000
 2148 1.959184 1.714286 0.000000
 2149 2.000000 1.714286 0.000000
 2150 0.000000 1.755102 0.000000
 2151 0.040816 1.755102 0.000000
 2152 0.081633 1.755102 0.000000
 2153 0.122449 1.755102 0.000000
 2154 0.163265 1.755102 0.000000
 2155 0.204082 1.755102 0.000000
 2156 0.244898 1.755102 0.000000
 2157 0.285714 1.755102 0.000000
 2158 0.326531 1.755102 0.000000
 2159 0.367347 1.755102 0.000000
 2160 0.408163 1.755102 0.000000
 2161 0.448980 1.755102 0.000000
 2162 0.489796 1.755102 0.000000
 2163 0.530612 1.755102 0.001980
 2164 0.571429 1.755102 0.063610
 2165 0.612245 1.755102 0.685522
 2166 0.653061 1.755102 0.630985
 2167 0.693878 1.755102 1.038918
 2168 0.734694 1.755102 2.325440
 2169 0.775510 1.755102 3.545999
 2170 0.816327 1.755102 4.035632
 2171 0.857143 1.755102 3.612968
 2172 0.897959 1.755102 3.728822
 2173 0.938776 1.755102 2.728754
 2174 0.979592 1.755102 4.945347
 2175 1.020408 1.755102 5.253605
 2176 1.061224 1.755102 5.425108
 2177 1.102041 1.755102 4.923005
 2178 1.142857 1.755102 3.370086
 2179 1.183674 1.755102 1.843394
 2180 1.224490 1.755102 0.436609
 2181 1.265306 1.755102 0.332507
 2182 1.306122 1.755102 0.979980
 2183 1.346939 1.755102 2.012050
 2184 1.387755 1.755102 1.889481
 2185 1.428571 1.755102 1.185845
 2186 1.469388 1.755102 0.343747
 2187 1.510204 1.755102 0.052666
 2188 1.551020 1.755102 0.000000
 2189 1.591837 1.755102 0.000000
 2190 1.632653 1.755102 0.000000
 2191 1.673469 1.755102 0.000000
 2192 1.714286 1.755102 0.000000
 2193 1.755102 1.755102 0.000000
 2194 1.795918 1.755102 0.000000
 2195 1.836735 1.755102 0.000000
 2196 1.877551 1.755102 0.000000
 2197 1.918367 1.755102 0.000000
 2198 1.959184 1.755102 0.000000
 2199 2.000000 1.755102 0.000000
 2200 0.000000 1.795918 0.000000
 2201 0.040816 1.795918 0.000000
 2202 0.081633 1.795918 0.000000
 2203 0.122449 1.795918 0.000000
 2204 0.163265 1.795918 0.000000
 2205 0.204082 1.795918 0.000000
 2206 0.244898 1.795918 0.000000
 2207 0.285714 1.795918 0.000000
 2208 0.326531 1.795918 0.000000
 2209 0.367347 1.795918 0.000000
 2210 0.408163 1.795918 0.000000
 2211 0.448980 1.795918 0.014266
 2212 0.489796 1.795918 0.032099
 2213 0.530612 1.795918 0.085936
 2214 0.571429 1.795918 0.146587
 2215 0.612245 1.795918 0.247212
 2216 0.653061 1.795918 0.587308
 2217 0.693878 1.795918 1.210153
 2218 0.734694 1.795918 2.634007
 2219 0.775510 1.795918 4.036251
 2220 0.816327 1.795918 4.663558
 2221 0.857143 1.795918 4.258247
 2222 0.897959 1.795918 5.192279
 2223 0.938776 1.795918 4.622890
 2224 0.979592 1.795918 5.224987
 2225 1.020408 1.795918 5.795711
 2226 1.061224 1.795918 6.196537
 2227 1.102041 1.795918 5.412078
 2228 1.142857 1.795918 4.011323
 2229 1.183674 1.795918 1.942384
 2230 1.224490 1.795918 1.124602
 2231 1.265306 1.795918 0.866371
 2232 1.306122 1.795918 1.807148
 2233 1.346939 1.795918 2.158329
 2234 1.387755 1.795918 1.258264
 2235 1.428571 1.795918 0.371929
 2236 1.469388 1.795918 0.108287
 2237 1.510204 1.795918 0.031260
 2238 1.551020 1.795918 0.027369
 2239 1.591837 1.795918 0.023948
 2240 1.632653 1.795918 0.000000
 2241 1.673469 1.795918 0.000000
 2242 1.714286 1.795918 0.000000
 2243 1.755102 1.795918 0.000000
 2244 1.795918 1.795918 0.000000
 2245 1.836735 1.795918 0.000000
 2246 1.877551 1.795918 0.000000
 2247 1.918367 1.795918 0.000000
 2248 1.959184 1.795918 0.000000
 2249 2.000000 1.795918 0.000000
 2250 0.000000 1.836735 0.000000
 2251 0.040816 1.836735 0.000000
 2252 0.081633 1.836735 0.000000
 2253 0.122449 1.836735 0.000000
 2254 0.163265 1.836735 0.000000
 2255 0.204082 1.836735 0.000000
 2256 0.244898 1.836735 0.000000
